afterLF,pcen_low_bnds,a,b,freq,cumfreqlow,cumfreqhigh
0,20,29170.984234526677,2.983605926020897e-4,0.0042643923240938165,0.7931769722814499,0.7974413646055437
0,20,29170.984234526677,4.919134553617605e-4,0.0042643923240938165,0.7974413646055437,0.8017057569296375
0,20,48094.82219472223,3.235338401693695e-5,0.0042643923240938165,0.8017057569296375,0.8059701492537313
0,20,48094.82219472223,6.657324680928471e-5,0.0042643923240938165,0.8059701492537313,0.8102345415778252
0,20,48094.82219472223,1.0976072807403713e-4,0.0042643923240938165,0.8102345415778252,0.814498933901919
0,20,48094.82219472223,2.983605926020897e-4,0.0042643923240938165,0.814498933901919,0.8187633262260128
0,20,79294.95636297915,3.235338401693695e-5,0.0042643923240938165,0.8187633262260128,0.8230277185501066
0,20,79294.95636297915,1.409355646012154e-4,0.0042643923240938165,0.8230277185501066,0.8272921108742004
0,20,130735.28121488221,5.184729674667683e-5,0.0042643923240938165,0.8272921108742004,0.8315565031982942
0,20,130735.28121488221,1.0976072807403713e-4,0.0042643923240938165,0.8315565031982942,0.835820895522388
0,20,215546.0389699392,3.235338401693695e-5,0.0042643923240938165,0.835820895522388,0.8400852878464818
0,20,355375.3392648975,1.518794842796331e-5,0.0042643923240938165,0.8400852878464818,0.8443496801705757
0,20,2.2406830077420275e-10,1.4663733436939348,0.0021321961620469083,0.8443496801705757,0.8464818763326226
0,20,1.4903715549042847e-7,1.8828606436564015,0.0021321961620469083,0.8464818763326226,0.8486140724946695
0,20,4.4427349902517277e-4,1.1420127083438707,0.0021321961620469083,0.8486140724946695,0.8507462686567164
0,20,7.324831678511749e-4,1.4663733436939348,0.0021321961620469083,0.8507462686567164,0.8528784648187633
0,20,0.0019910956848219656,0.6926657213920191,0.0021321961620469083,0.8528784648187633,0.8550106609808102
0,20,0.02425651115552634,0.539448606226824,0.0021321961620469083,0.8550106609808102,0.8571428571428571
0,20,0.03999222589509122,0.6926657213920191,0.0021321961620469083,0.8571428571428571,0.8592750533049041
0,20,0.03999222589509122,2.4176409225358597,0.0021321961620469083,0.8592750533049041,0.8614072494669509
0,20,0.06593603349588137,0.8894003915357025,0.0021321961620469083,0.8614072494669509,0.8635394456289979
0,20,0.06593603349588137,1.8828606436564015,0.0021321961620469083,0.8635394456289979,0.8656716417910447
0,20,0.10871014093025574,0.6926657213920191,0.0021321961620469083,0.8656716417910447,0.8678038379530917
0,20,0.10871014093025574,1.4663733436939348,0.0021321961620469083,0.8678038379530917,0.8699360341151385
0,20,0.17923272169252125,1.1420127083438707,0.0021321961620469083,0.8699360341151385,0.8720682302771855
0,20,0.17923272169252125,2.4176409225358597,0.0021321961620469083,0.8720682302771855,0.8742004264392323
0,20,0.29550480065993606,0.6926657213920191,0.0021321961620469083,0.8742004264392323,0.8763326226012793
0,20,0.29550480065993606,0.8894003915357025,0.0021321961620469083,0.8763326226012793,0.8784648187633263
0,20,0.4872050504420379,1.8828606436564015,0.0021321961620469083,0.8784648187633263,0.8805970149253731
0,20,0.8032653298563167,0.539448606226824,0.0021321961620469083,0.8805970149253731,0.8827292110874201
0,20,0.8032653298563167,0.8894003915357025,0.0021321961620469083,0.8827292110874201,0.8848614072494669
0,20,0.8032653298563167,1.8828606436564015,0.0021321961620469083,0.8848614072494669,0.8869936034115139
0,20,1.324360635350064,0.25481747850430997,0.0021321961620469083,0.8869936034115139,0.8891257995735607
0,20,1.324360635350064,0.4201229969562285,0.0021321961620469083,0.8891257995735607,0.8912579957356077
0,20,2.183501549579587,0.539448606226824,0.0021321961620469083,0.8912579957356077,0.8933901918976546
0,20,2.183501549579587,1.4663733436939348,0.0021321961620469083,0.8933901918976546,0.8955223880597015
0,20,2.183501549579587,1.8828606436564015,0.0021321961620469083,0.8955223880597015,0.8976545842217484
0,20,3.599985449398555,0.15455461334352893,0.0021321961620469083,0.8976545842217484,0.8997867803837953
0,20,3.599985449398555,0.32719211901581624,0.0021321961620469083,0.8997867803837953,0.9019189765458422
0,20,3.599985449398555,1.4663733436939348,0.0021321961620469083,0.9019189765458422,0.9040511727078892
0,20,3.599985449398555,1.8828606436564015,0.0021321961620469083,0.9040511727078892,0.906183368869936
0,20,5.935372584634358,0.19845205179943748,0.0021321961620469083,0.906183368869936,0.908315565031983
0,20,5.935372584634358,0.25481747850430997,0.0021321961620469083,0.908315565031983,0.9104477611940298
0,20,5.935372584634358,1.4663733436939348,0.0021321961620469083,0.9104477611940298,0.9125799573560768
0,20,9.785775029817062,0.6926657213920191,0.0021321961620469083,0.9125799573560768,0.9147121535181236
0,20,16.13401544194557,0.15455461334352893,0.0021321961620469083,0.9147121535181236,0.9168443496801706
0,20,26.60049444093999,0.539448606226824,0.0021321961620469083,0.9168443496801706,0.9189765458422174
0,20,43.85680099591828,0.07300642991530318,0.0021321961620469083,0.9189765458422174,0.9211087420042644
0,20,72.30764066683302,0.05685746478728576,0.0021321961620469083,0.9211087420042644,0.9232409381663113
0,20,72.30764066683302,0.25481747850430997,0.0021321961620469083,0.9232409381663113,0.9253731343283582
0,20,119.2151452015492,0.04428063809979298,0.0021321961620469083,0.9253731343283582,0.9275053304904051
0,20,119.2151452015492,0.05685746478728576,0.0021321961620469083,0.9275053304904051,0.929637526652452
0,20,196.55254568339848,0.05685746478728576,0.0021321961620469083,0.929637526652452,0.9317697228144989
0,20,196.55254568339848,0.07300642991530318,0.0021321961620469083,0.9317697228144989,0.9339019189765458
0,20,196.55254568339848,0.09374211159288157,0.0021321961620469083,0.9339019189765458,0.9360341151385927
0,20,324.06036287847775,0.034485795627020255,0.0021321961620469083,0.9360341151385927,0.9381663113006397
0,20,324.06036287847775,0.04428063809979298,0.0021321961620469083,0.9381663113006397,0.9402985074626865
0,20,324.06036287847775,0.07300642991530318,0.0021321961620469083,0.9402985074626865,0.9424307036247335
0,20,534.2852132685484,0.02091669237237164,0.0021321961620469083,0.9424307036247335,0.9445628997867803
0,20,6508.92638393726,0.0010413807931728453,0.0021321961620469083,0.9445628997867803,0.9466950959488273
0,20,6508.92638393726,0.0017169466646026407,0.0021321961620469083,0.9466950959488273,0.9488272921108742
0,20,10731.405378618629,2.983605926020897e-4,0.0021321961620469083,0.9488272921108742,0.9509594882729211
0,20,29170.984234526677,5.184729674667683e-5,0.0021321961620469083,0.9509594882729211,0.9530916844349681
0,20,29170.984234526677,6.657324680928471e-5,0.0021321961620469083,0.9530916844349681,0.9552238805970149
0,20,29170.984234526677,1.8096484706319773e-4,0.0021321961620469083,0.9552238805970149,0.9573560767590619
0,20,48094.82219472223,4.128512422330579e-5,0.0021321961620469083,0.9573560767590619,0.9594882729211087
0,20,48094.82219472223,5.184729674667683e-5,0.0021321961620469083,0.9594882729211087,0.9616204690831557
0,20,130735.28121488221,1.1902144832155836e-5,0.0021321961620469083,0.9616204690831557,0.9637526652452025
0,20,130735.28121488221,1.518794842796331e-5,0.0021321961620469083,0.9637526652452025,0.9658848614072495
0,20,130735.28121488221,2.396797638045954e-5,0.0021321961620469083,0.9658848614072495,0.9680170575692963
0,20,130735.28121488221,3.235338401693695e-5,0.0021321961620469083,0.9680170575692963,0.9701492537313433
0,20,130735.28121488221,4.128512422330579e-5,0.0021321961620469083,0.9701492537313433,0.9722814498933902
0,20,130735.28121488221,1.8096484706319773e-4,0.0021321961620469083,0.9722814498933902,0.9744136460554371
0,20,215546.0389699392,8.817325756853784e-6,0.0021321961620469083,0.9744136460554371,0.976545842217484
0,20,215546.0389699392,1.1902144832155836e-5,0.0021321961620469083,0.976545842217484,0.9786780383795309
0,20,215546.0389699392,1.8550602100708792e-5,0.0021321961620469083,0.9786780383795309,0.9808102345415778
0,20,215546.0389699392,2.396797638045954e-5,0.0021321961620469083,0.9808102345415778,0.9829424307036247
0,20,215546.0389699392,4.128512422330579e-5,0.0021321961620469083,0.9829424307036247,0.9850746268656716
0,20,215546.0389699392,5.184729674667683e-5,0.0021321961620469083,0.9850746268656716,0.9872068230277186
0,20,215546.0389699392,6.657324680928471e-5,0.0021321961620469083,0.9872068230277186,0.9893390191897654
0,20,355375.3392648975,1.1902144832155836e-5,0.0021321961620469083,0.9893390191897654,0.9914712153518124
0,20,355375.3392648975,1.8550602100708792e-5,0.0021321961620469083,0.9914712153518124,0.9936034115138592
0,20,355375.3392648975,4.128512422330579e-5,0.0021321961620469083,0.9936034115138592,0.9957356076759062
0,20,966010.327006239,4.37855438959506e-6,0.0021321961620469083,0.9957356076759062,0.997867803837953
0,20,1592681.7738511728,8.817325756853784e-6,0.0021321961620469083,0.997867803837953,1
0,40,16.13401544194557,0.4201229969562285,0.040955631399317405,-0.01,0.040955631399317405
0,40,5.935372584634358,0.539448606226824,0.03754266211604096,0.040955631399317405,0.07849829351535836
0,40,16.13401544194557,0.32719211901581624,0.034129692832764506,0.07849829351535836,0.11262798634812288
0,40,9.785775029817062,0.6926657213920191,0.030716723549488054,0.11262798634812288,0.14334470989761092
0,40,9.785775029817062,0.32719211901581624,0.027303754266211604,0.14334470989761092,0.17064846416382254
0,40,119.2151452015492,0.09374211159288157,0.027303754266211604,0.17064846416382254,0.19795221843003413
0,40,16.13401544194557,0.25481747850430997,0.023890784982935155,0.19795221843003413,0.22184300341296928
0,40,26.60049444093999,0.25481747850430997,0.023890784982935155,0.22184300341296928,0.24573378839590443
0,40,43.85680099591828,0.25481747850430997,0.023890784982935155,0.24573378839590443,0.2696245733788396
0,40,2.183501549579587,0.539448606226824,0.020477815699658702,0.2696245733788396,0.2901023890784983
0,40,3.599985449398555,0.6926657213920191,0.020477815699658702,0.2901023890784983,0.310580204778157
0,40,5.935372584634358,0.6926657213920191,0.020477815699658702,0.310580204778157,0.3310580204778157
0,40,43.85680099591828,0.15455461334352893,0.020477815699658702,0.3310580204778157,0.3515358361774744
0,40,9.785775029817062,0.4201229969562285,0.017064846416382253,0.3515358361774744,0.36860068259385664
0,40,9.785775029817062,0.8894003915357025,0.017064846416382253,0.36860068259385664,0.38566552901023893
0,40,16.13401544194557,0.539448606226824,0.017064846416382253,0.38566552901023893,0.40273037542662116
0,40,43.85680099591828,0.12036725389923852,0.017064846416382253,0.40273037542662116,0.41979522184300344
0,40,79294.95636297915,1.409355646012154e-4,0.017064846416382253,0.41979522184300344,0.43686006825938567
0,40,1.324360635350064,1.1420127083438707,0.013651877133105802,0.43686006825938567,0.45051194539249145
0,40,5.935372584634358,1.1420127083438707,0.013651877133105802,0.45051194539249145,0.4641638225255973
0,40,215546.0389699392,3.235338401693695e-5,0.013651877133105802,0.4641638225255973,0.4778156996587031
0,40,215546.0389699392,6.657324680928471e-5,0.013651877133105802,0.4778156996587031,0.49146757679180886
0,40,0.4872050504420379,0.8894003915357025,0.010238907849829351,0.49146757679180886,0.5017064846416383
0,40,1.324360635350064,0.8894003915357025,0.010238907849829351,0.5017064846416383,0.5119453924914675
0,40,1.324360635350064,1.4663733436939348,0.010238907849829351,0.5119453924914675,0.5221843003412969
0,40,3.599985449398555,0.4201229969562285,0.010238907849829351,0.5221843003412969,0.5324232081911263
0,40,3.599985449398555,0.539448606226824,0.010238907849829351,0.5324232081911263,0.5426621160409556
0,40,5.935372584634358,0.4201229969562285,0.010238907849829351,0.5426621160409556,0.552901023890785
0,40,9.785775029817062,0.539448606226824,0.010238907849829351,0.552901023890785,0.5631399317406144
0,40,26.60049444093999,0.15455461334352893,0.010238907849829351,0.5631399317406144,0.5733788395904437
0,40,26.60049444093999,0.19845205179943748,0.010238907849829351,0.5733788395904437,0.5836177474402731
0,40,26.60049444093999,0.32719211901581624,0.010238907849829351,0.5836177474402731,0.5938566552901023
0,40,26.60049444093999,0.539448606226824,0.010238907849829351,0.5938566552901023,0.6040955631399317
0,40,72.30764066683302,0.15455461334352893,0.010238907849829351,0.6040955631399317,0.6143344709897611
0,40,79294.95636297915,8.548174097454765e-5,0.010238907849829351,0.6143344709897611,0.6245733788395904
0,40,79294.95636297915,1.0976072807403713e-4,0.010238907849829351,0.6245733788395904,0.6348122866894198
0,40,130735.28121488221,1.0976072807403713e-4,0.010238907849829351,0.6348122866894198,0.6450511945392492
0,40,0.29550480065993606,0.8894003915357025,0.006825938566552901,0.6450511945392492,0.6518771331058021
0,40,0.4872050504420379,1.1420127083438707,0.006825938566552901,0.6518771331058021,0.658703071672355
0,40,0.4872050504420379,1.4663733436939348,0.006825938566552901,0.658703071672355,0.6655290102389079
0,40,0.8032653298563167,0.8894003915357025,0.006825938566552901,0.6655290102389079,0.6723549488054608
0,40,0.8032653298563167,1.1420127083438707,0.006825938566552901,0.6723549488054608,0.6791808873720137
0,40,0.8032653298563167,1.4663733436939348,0.006825938566552901,0.6791808873720137,0.6860068259385665
0,40,1.324360635350064,0.6926657213920191,0.006825938566552901,0.6860068259385665,0.6928327645051194
0,40,2.183501549579587,0.6926657213920191,0.006825938566552901,0.6928327645051194,0.6996587030716723
0,40,2.183501549579587,1.4663733436939348,0.006825938566552901,0.6996587030716723,0.7064846416382252
0,40,3.599985449398555,0.8894003915357025,0.006825938566552901,0.7064846416382252,0.7133105802047781
0,40,5.935372584634358,0.32719211901581624,0.006825938566552901,0.7133105802047781,0.7201365187713311
0,40,5.935372584634358,0.8894003915357025,0.006825938566552901,0.7201365187713311,0.726962457337884
0,40,9.785775029817062,0.19845205179943748,0.006825938566552901,0.726962457337884,0.7337883959044369
0,40,9.785775029817062,0.25481747850430997,0.006825938566552901,0.7337883959044369,0.7406143344709898
0,40,16.13401544194557,0.8894003915357025,0.006825938566552901,0.7406143344709898,0.7474402730375427
0,40,26.60049444093999,0.4201229969562285,0.006825938566552901,0.7474402730375427,0.7542662116040956
0,40,43.85680099591828,0.19845205179943748,0.006825938566552901,0.7542662116040956,0.7610921501706485
0,40,72.30764066683302,0.12036725389923852,0.006825938566552901,0.7610921501706485,0.7679180887372014
0,40,196.55254568339848,0.034485795627020255,0.006825938566552901,0.7679180887372014,0.7747440273037542
0,40,130735.28121488221,4.128512422330579e-5,0.006825938566552901,0.7747440273037542,0.7815699658703071
0,40,130735.28121488221,1.409355646012154e-4,0.006825938566552901,0.7815699658703071,0.78839590443686
0,40,215546.0389699392,5.184729674667683e-5,0.006825938566552901,0.78839590443686,0.7952218430034129
0,40,355375.3392648975,4.128512422330579e-5,0.006825938566552901,0.7952218430034129,0.8020477815699659
0,40,6.012587982509273e-5,1.8828606436564015,0.0034129692832764505,0.8020477815699659,0.8054607508532423
0,40,0.014712317713488243,1.1420127083438707,0.0034129692832764505,0.8054607508532423,0.8088737201365188
0,40,0.014712317713488243,1.4663733436939348,0.0034129692832764505,0.8088737201365188,0.8122866894197952
0,40,0.02425651115552634,0.8894003915357025,0.0034129692832764505,0.8122866894197952,0.8156996587030717
0,40,0.02425651115552634,1.1420127083438707,0.0034129692832764505,0.8156996587030717,0.8191126279863481
0,40,0.03999222589509122,1.4663733436939348,0.0034129692832764505,0.8191126279863481,0.8225255972696246
0,40,0.10871014093025574,0.8894003915357025,0.0034129692832764505,0.8225255972696246,0.825938566552901
0,40,0.10871014093025574,1.4663733436939348,0.0034129692832764505,0.825938566552901,0.8293515358361775
0,40,0.10871014093025574,3.104312392960443,0.0034129692832764505,0.8293515358361775,0.8327645051194539
0,40,0.17923272169252125,0.8894003915357025,0.0034129692832764505,0.8327645051194539,0.8361774744027304
0,40,0.17923272169252125,1.1420127083438707,0.0034129692832764505,0.8361774744027304,0.8395904436860069
0,40,0.29550480065993606,0.4201229969562285,0.0034129692832764505,0.8395904436860069,0.8430034129692833
0,40,0.29550480065993606,1.4663733436939348,0.0034129692832764505,0.8430034129692833,0.8464163822525598
0,40,0.4872050504420379,1.8828606436564015,0.0034129692832764505,0.8464163822525598,0.8498293515358362
0,40,0.8032653298563167,0.6926657213920191,0.0034129692832764505,0.8498293515358362,0.8532423208191127
0,40,0.8032653298563167,1.8828606436564015,0.0034129692832764505,0.8532423208191127,0.85665529010238906
0,40,0.8032653298563167,2.4176409225358597,0.0034129692832764505,0.85665529010238906,0.8600682593856656
0,40,1.324360635350064,0.539448606226824,0.0034129692832764505,0.8600682593856656,0.863481228668942
0,40,2.183501549579587,0.8894003915357025,0.0034129692832764505,0.863481228668942,0.8668941979522184
0,40,2.183501549579587,1.1420127083438707,0.0034129692832764505,0.8668941979522184,0.8703071672354948
0,40,3.599985449398555,1.1420127083438707,0.0034129692832764505,0.8703071672354948,0.8737201365187713
0,40,5.935372584634358,0.25481747850430997,0.0034129692832764505,0.8737201365187713,0.8771331058020478
0,40,5.935372584634358,1.4663733436939348,0.0034129692832764505,0.8771331058020478,0.8805460750853242
0,40,9.785775029817062,0.15455461334352893,0.0034129692832764505,0.8805460750853242,0.8839590443686007
0,40,16.13401544194557,0.15455461334352893,0.0034129692832764505,0.8839590443686007,0.8873720136518771
0,40,16.13401544194557,0.6926657213920191,0.0034129692832764505,0.8873720136518771,0.8907849829351536
0,40,26.60049444093999,0.6926657213920191,0.0034129692832764505,0.8907849829351536,0.89419795221843
0,40,43.85680099591828,0.09374211159288157,0.0034129692832764505,0.89419795221843,0.8976109215017065
0,40,43.85680099591828,0.32719211901581624,0.0034129692832764505,0.8976109215017065,0.9010238907849829
0,40,72.30764066683302,0.09374211159288157,0.0034129692832764505,0.9010238907849829,0.9044368600682594
0,40,72.30764066683302,0.25481747850430997,0.0034129692832764505,0.9044368600682594,0.9078498293515358
0,40,119.2151452015492,0.04428063809979298,0.0034129692832764505,0.9078498293515358,0.9112627986348123
0,40,119.2151452015492,0.05685746478728576,0.0034129692832764505,0.9112627986348123,0.9146757679180887
0,40,119.2151452015492,0.07300642991530318,0.0034129692832764505,0.9146757679180887,0.9180887372013652
0,40,119.2151452015492,0.12036725389923852,0.0034129692832764505,0.9180887372013652,0.9215017064846417
0,40,119.2151452015492,0.15455461334352893,0.0034129692832764505,0.9215017064846417,0.9249146757679181
0,40,196.55254568339848,0.09374211159288157,0.0034129692832764505,0.9249146757679181,0.9283276450511946
0,40,324.06036287847775,0.02091669237237164,0.0034129692832764505,0.9283276450511946,0.931740614334471
0,40,324.06036287847775,0.04428063809979298,0.0034129692832764505,0.931740614334471,0.9351535836177475
0,40,534.2852132685484,0.04428063809979298,0.0034129692832764505,0.9351535836177475,0.9385665529010239
0,40,880.8873957364101,0.01268661522362078,0.0034129692832764505,0.9385665529010239,0.9419795221843004
0,40,2394.5002007488956,0.005992732699133425,0.0034129692832764505,0.9419795221843004,0.9453924914675768
0,40,10731.405378618629,2.983605926020897e-4,0.0034129692832764505,0.9453924914675768,0.9488054607508533
0,40,17693.096312234295,1.0976072807403713e-4,0.0034129692832764505,0.9488054607508533,0.9522184300341296
0,40,48094.82219472223,5.184729674667683e-5,0.0034129692832764505,0.9522184300341296,0.9556313993174061
0,40,48094.82219472223,2.3236346315615587e-4,0.0034129692832764505,0.9556313993174061,0.9590443686006827
0,40,48094.82219472223,2.983605926020897e-4,0.0034129692832764505,0.9590443686006827,0.962457337883959
0,40,79294.95636297915,1.1902144832155836e-5,0.0034129692832764505,0.962457337883959,0.9658703071672355
0,40,79294.95636297915,3.235338401693695e-5,0.0034129692832764505,0.9658703071672355,0.9692832764505119
0,40,79294.95636297915,4.128512422330579e-5,0.0034129692832764505,0.9692832764505119,0.9726962457337884
0,40,79294.95636297915,1.8096484706319773e-4,0.0034129692832764505,0.9726962457337884,0.9761092150170648
0,40,79294.95636297915,2.3236346315615587e-4,0.0034129692832764505,0.9761092150170648,0.9795221843003413
0,40,130735.28121488221,1.518794842796331e-5,0.0034129692832764505,0.9795221843003413,0.9829351535836177
0,40,130735.28121488221,5.184729674667683e-5,0.0034129692832764505,0.9829351535836177,0.9863481228668942
0,40,130735.28121488221,6.657324680928471e-5,0.0034129692832764505,0.9863481228668942,0.9897610921501706
0,40,130735.28121488221,8.548174097454765e-5,0.0034129692832764505,0.9897610921501706,0.9931740614334471
0,40,215546.0389699392,8.548174097454765e-5,0.0034129692832764505,0.9931740614334471,0.9965870307167236
0,40,7137904.498395442,7.561634267506011e-7,0.0034129692832764505,0.9965870307167236,1
0,60,26.60049444093999,0.25481747850430997,0.041353383458646614,-0.01,0.041353383458646614
0,60,5.935372584634358,0.8894003915357025,0.03759398496240601,0.041353383458646614,0.07894736842105263
0,60,3.599985449398555,0.6926657213920191,0.03007518796992481,0.07894736842105263,0.10902255639097744
0,60,5.935372584634358,0.539448606226824,0.03007518796992481,0.10902255639097744,0.13909774436090225
0,60,9.785775029817062,0.4201229969562285,0.03007518796992481,0.13909774436090225,0.16917293233082706
0,60,9.785775029817062,0.539448606226824,0.03007518796992481,0.16917293233082706,0.19924812030075187
0,60,9.785775029817062,0.6926657213920191,0.03007518796992481,0.19924812030075187,0.22932330827067668
0,60,16.13401544194557,0.4201229969562285,0.03007518796992481,0.22932330827067668,0.2593984962406015
0,60,3.599985449398555,1.1420127083438707,0.02631578947368421,0.2593984962406015,0.2857142857142857
0,60,16.13401544194557,0.32719211901581624,0.02631578947368421,0.2857142857142857,0.3120300751879699
0,60,43.85680099591828,0.19845205179943748,0.02631578947368421,0.3120300751879699,0.3383458646616541
0,60,3.599985449398555,0.539448606226824,0.022556390977443608,0.3383458646616541,0.3609022556390977
0,60,26.60049444093999,0.4201229969562285,0.022556390977443608,0.3609022556390977,0.38345864661654133
0,60,2.183501549579587,0.539448606226824,0.018796992481203006,0.38345864661654133,0.4022556390977443
0,60,5.935372584634358,0.6926657213920191,0.018796992481203006,0.4022556390977443,0.42105263157894735
0,60,16.13401544194557,0.539448606226824,0.018796992481203006,0.42105263157894735,0.4398496240601504
0,60,2.183501549579587,0.6926657213920191,0.015037593984962405,0.4398496240601504,0.4548872180451128
0,60,2.183501549579587,1.1420127083438707,0.015037593984962405,0.4548872180451128,0.4699248120300752
0,60,3.599985449398555,0.8894003915357025,0.015037593984962405,0.4699248120300752,0.4849624060150376
0,60,5.935372584634358,0.4201229969562285,0.015037593984962405,0.4849624060150376,0.5
0,60,26.60049444093999,0.32719211901581624,0.015037593984962405,0.5,0.5150375939849624
0,60,72.30764066683302,0.15455461334352893,0.015037593984962405,0.5150375939849624,0.5300751879699248
0,60,119.2151452015492,0.09374211159288157,0.015037593984962405,0.5300751879699248,0.5451127819548872
0,60,215546.0389699392,6.657324680928471e-5,0.015037593984962405,0.5451127819548872,0.5601503759398496
0,60,0.8032653298563167,0.8894003915357025,0.011278195488721804,0.5601503759398496,0.5714285714285714
0,60,0.8032653298563167,1.4663733436939348,0.011278195488721804,0.5714285714285714,0.5827067669172932
0,60,5.935372584634358,1.1420127083438707,0.011278195488721804,0.5827067669172932,0.593984962406015
0,60,43.85680099591828,0.32719211901581624,0.011278195488721804,0.593984962406015,0.6052631578947368
0,60,196.55254568339848,0.07300642991530318,0.011278195488721804,0.6052631578947368,0.6165413533834586
0,60,79294.95636297915,1.8096484706319773e-4,0.011278195488721804,0.6165413533834586,0.6278195488721804
0,60,215546.0389699392,5.184729674667683e-5,0.011278195488721804,0.6278195488721804,0.6390977443609023
0,60,0.4872050504420379,1.4663733436939348,0.007518796992481203,0.6390977443609023,0.6466165413533834
0,60,0.8032653298563167,1.1420127083438707,0.007518796992481203,0.6466165413533834,0.6541353383458646
0,60,1.324360635350064,0.4201229969562285,0.007518796992481203,0.6541353383458646,0.6616541353383458
0,60,1.324360635350064,1.4663733436939348,0.007518796992481203,0.6616541353383458,0.6691729323308271
0,60,3.599985449398555,1.4663733436939348,0.007518796992481203,0.6691729323308271,0.6766917293233082
0,60,5.935372584634358,0.32719211901581624,0.007518796992481203,0.6766917293233082,0.6842105263157894
0,60,9.785775029817062,0.8894003915357025,0.007518796992481203,0.6842105263157894,0.6917293233082706
0,60,16.13401544194557,0.12036725389923852,0.007518796992481203,0.6917293233082706,0.6992481203007519
0,60,16.13401544194557,0.25481747850430997,0.007518796992481203,0.6992481203007519,0.706766917293233
0,60,26.60049444093999,0.19845205179943748,0.007518796992481203,0.706766917293233,0.7142857142857142
0,60,26.60049444093999,0.539448606226824,0.007518796992481203,0.7142857142857142,0.7218045112781954
0,60,43.85680099591828,0.15455461334352893,0.007518796992481203,0.7218045112781954,0.7293233082706767
0,60,43.85680099591828,0.25481747850430997,0.007518796992481203,0.7293233082706767,0.7368421052631579
0,60,43.85680099591828,0.4201229969562285,0.007518796992481203,0.7368421052631579,0.744360902255639
0,60,72.30764066683302,0.19845205179943748,0.007518796992481203,0.744360902255639,0.7518796992481203
0,60,119.2151452015492,0.07300642991530318,0.007518796992481203,0.7518796992481203,0.7593984962406015
0,60,119.2151452015492,0.19845205179943748,0.007518796992481203,0.7593984962406015,0.7669172932330827
0,60,324.06036287847775,0.034485795627020255,0.007518796992481203,0.7669172932330827,0.7744360902255638
0,60,130735.28121488221,1.8096484706319773e-4,0.007518796992481203,0.7744360902255638,0.7819548872180451
0,60,355375.3392648975,1.518794842796331e-5,0.007518796992481203,0.7819548872180451,0.7894736842105263
0,60,966010.327006239,1.518794842796331e-5,0.007518796992481203,0.7894736842105263,0.7969924812030075
0,60,0.0032827618075652125,0.6926657213920191,0.0037593984962406013,0.7969924812030075,0.8007518796992481
0,60,0.014712317713488243,1.1420127083438707,0.0037593984962406013,0.8007518796992481,0.8045112781954886
0,60,0.06593603349588137,0.539448606226824,0.0037593984962406013,0.8045112781954886,0.8082706766917293
0,60,0.17923272169252125,1.1420127083438707,0.0037593984962406013,0.8082706766917293,0.8120300751879699
0,60,0.29550480065993606,0.8894003915357025,0.0037593984962406013,0.8120300751879699,0.8157894736842105
0,60,0.29550480065993606,1.4663733436939348,0.0037593984962406013,0.8157894736842105,0.8195488721804511
0,60,0.29550480065993606,1.8828606436564015,0.0037593984962406013,0.8195488721804511,0.8233082706766917
0,60,0.4872050504420379,0.4201229969562285,0.0037593984962406013,0.8233082706766917,0.8270676691729323
0,60,0.4872050504420379,0.539448606226824,0.0037593984962406013,0.8270676691729323,0.8308270676691729
0,60,0.4872050504420379,0.6926657213920191,0.0037593984962406013,0.8308270676691729,0.8345864661654134
0,60,0.4872050504420379,0.8894003915357025,0.0037593984962406013,0.8345864661654134,0.8383458646616541
0,60,0.4872050504420379,1.1420127083438707,0.0037593984962406013,0.8383458646616541,0.8421052631578947
0,60,0.8032653298563167,0.4201229969562285,0.0037593984962406013,0.8421052631578947,0.8458646616541353
0,60,0.8032653298563167,0.539448606226824,0.0037593984962406013,0.8458646616541353,0.849624060150376
0,60,1.324360635350064,0.32719211901581624,0.0037593984962406013,0.849624060150376,0.8533834586466165
0,60,1.324360635350064,0.6926657213920191,0.0037593984962406013,0.8533834586466165,0.8571428571428571
0,60,1.324360635350064,1.8828606436564015,0.0037593984962406013,0.8571428571428571,0.8609022556390977
0,60,2.183501549579587,0.8894003915357025,0.0037593984962406013,0.8609022556390977,0.8646616541353382
0,60,2.183501549579587,1.4663733436939348,0.0037593984962406013,0.8646616541353382,0.8684210526315789
0,60,3.599985449398555,1.8828606436564015,0.0037593984962406013,0.8684210526315789,0.8721804511278195
0,60,9.785775029817062,0.32719211901581624,0.0037593984962406013,0.8721804511278195,0.8759398496240601
0,60,16.13401544194557,0.19845205179943748,0.0037593984962406013,0.8759398496240601,0.8796992481203008
0,60,26.60049444093999,0.15455461334352893,0.0037593984962406013,0.8796992481203008,0.8834586466165413
0,60,26.60049444093999,0.6926657213920191,0.0037593984962406013,0.8834586466165413,0.8872180451127819
0,60,43.85680099591828,0.09374211159288157,0.0037593984962406013,0.8872180451127819,0.8909774436090225
0,60,43.85680099591828,0.12036725389923852,0.0037593984962406013,0.8909774436090225,0.894736842105263
0,60,72.30764066683302,0.04428063809979298,0.0037593984962406013,0.894736842105263,0.8984962406015037
0,60,72.30764066683302,0.09374211159288157,0.0037593984962406013,0.8984962406015037,0.9022556390977443
0,60,119.2151452015492,0.05685746478728576,0.0037593984962406013,0.9022556390977443,0.9060150375939849
